lat,lon,shop_is_pizza_shop
32.59320689186512,-104.38266774153209,1
30.043126869131186,-99.52553615373233,1
39.56690874563398,-108.12482946904807,1
37.66478512894035,-104.97819277282629,1
31.455961059948375,-97.57539025494076,1
31.265183685900354,-107.90505839604255,1
38.475990054651746,-108.6981843619887,1
34.6924423756286,-108.27056043358706,1
31.398835091816018,-100.85627514439612,1
32.42841581007503,-106.79879562077114,1
32.36137146888846,-96.73000212430024,1
36.85087070225429,-101.62862758328018,1
31.926434426432156,-91.79731090259119,1
32.81991072315417,-92.13191644109483,1
30.034604480500242,-102.13589677460853,1
38.62757130128131,-91.68971551658205,1
32.63232795955051,-100.25141641889905,1
33.97248576914486,-96.24286446423967,1
33.74061026242357,-95.0059708863831,1
34.62172931736103,-95.12549204753094,1
30.74480941636006,-103.76328573538338,1
38.44907276137909,-107.05372209996399,1
39.12389221659935,-92.97920812907442,1
32.646911335523555,-104.65216398066475,1
36.127530492505294,-99.13508281790625,1
38.17374001582868,-109.59323847735824,1
39.10962249652062,-90.75148400803305,1
32.493006646436406,-92.8910470131662,1
35.321864287146596,-107.17444824278641,1
34.00432493608356,-107.95823181993227,1
39.21345360751771,-105.04337779576856,1
34.785042569308175,-105.04692683724521,1
34.002715526553565,-98.83983185996868,1
34.49909057260001,-107.69856024367333,1
39.09302486381509,-106.39761846111796,1
35.053180502663395,-106.55316096971201,1
36.04440513825139,-105.30875917250725,1
39.300210549529744,-102.64439811198338,1
31.619422408563903,-90.16936519087422,1
35.77986807902556,-101.8824665417036,1
32.56187993416245,-92.56703555391961,1
31.192372380509564,-108.08255611092954,1
31.070412975450136,-97.18428595470553,1
37.15537277287142,-100.20867154784854,1
32.94610684036991,-98.65905711290272,1
37.69723153839165,-109.65841103320687,1
32.336291688994585,-96.48850235479927,1
35.31001644491682,-98.88079738004201,1
33.441609152481746,-100.84328924282363,1
33.7087736597521,-96.49476089443462,1
37.05472902434354,-97.67696618483895,1
39.69225752501227,-107.560723614204,1
35.40303433922943,-91.57445584875111,1
36.142969514386664,-108.5526072253397,1
38.79393801924699,-109.01012989432206,1
30.38757376065727,-96.0852080345451,1
33.17542219237777,-94.50123618203303,1
37.28994106556138,-103.22233074359805,1
33.68591423200068,-91.71881066730188,1
31.48188202862662,-90.65516949635268,1
38.44944437900897,-100.46968839367722,1
33.29246641383108,-108.40816526095104,1
37.4549847446779,-104.80807625676754,1
31.8057809280836,-104.51741616680215,1
32.72534623913214,-97.10430513208723,1
38.941793584537706,-102.27584847921406,1
31.42249494072027,-96.81508413736208,1
36.71234765325657,-101.06120295526529,1
35.48206985871559,-105.36791892187523,1
33.45488596870944,-90.65602771648832,1
38.9617545596568,-91.94041127823397,1
36.60730154392047,-100.58556217649702,1
33.92672867602643,-96.92462474663425,1
38.9186965075819,-100.02700945610945,1
36.997385515608876,-98.04011001705818,1
37.248526089310715,-101.31919545759257,1
30.187000094747496,-109.09454191383699,1
32.240924623724744,-105.87482608636242,1
31.116540441805533,-97.94563329026381,1
32.9089820529907,-104.6156085468119,1
34.41476827039966,-102.36527853327011,1
34.42692806231602,-95.1097362395053,1
32.627485246806025,-106.80761087089896,1
30.05209340380136,-105.2544955369486,1
36.4877889565158,-103.86901715615383,1
38.41194373451853,-90.49653400408295,1
39.567019087505685,-104.88397500362095,1
36.3433049053733,-106.19699874886494,1
30.822739689954343,-102.52532692594761,1
36.087338418871305,-96.1071074230906,1
33.87085963974008,-92.47451272740346,1
35.61479042747192,-92.59617102860489,1
32.67926342282959,-91.37413799718252,1
33.575304363487604,-104.04465450841724,1
33.72833236306302,-105.28749817680797,1
31.951158090036614,-91.79728745045124,1
38.89193838383956,-99.34194123408162,1
38.78240023946699,-106.40671193908517,1
31.279817543876867,-91.98551410393306,1
36.19611569249569,-98.2728539203336,1
35.490294329327234,-93.73939348309509,1
32.66460711852712,-103.44482052069596,1
34.89065303514414,-102.1383889693792,1
31.48262226888159,-97.95705694204277,1
36.27228404852592,-106.53460379398338,1
34.69133672100353,-96.22496660957651,1
35.72002100549189,-99.9733678835004,1
35.41299306678192,-102.81797765152787,1
38.69059207505179,-94.0710467925414,1
31.955548252650257,-93.62487362216125,1
30.625475419215874,-90.64123903457666,1
32.934335848192646,-93.90064172109774,1
36.32632240484843,-108.67658659824302,1
31.03923441807946,-102.7261913939197,1
35.90904165831644,-99.41294620819093,1
32.114532232320585,-91.52635244092959,1
34.86148809393821,-95.73853003765453,1
30.11602997227032,-103.47495942824018,1
31.704579249118574,-93.5698809153077,1
31.52323400734502,-93.05057397061917,1
39.16857585896349,-94.06745648155649,1
39.63033728014317,-91.70092535088567,1
36.30147213939293,-98.6032506214776,1
30.49554175727882,-104.98572139575975,1
32.85927227302794,-97.63526412263616,1
39.06655303073728,-91.4916415287834,1
32.17209719634225,-97.99975223121542,1
33.33632037733526,-97.60800833606565,1
33.02501572143711,-104.67761472826217,1
39.73705503861966,-94.70234617964556,1
31.243096182125242,-103.93206592303306,1
32.98558843264581,-95.90030285269003,1
38.703921932715126,-107.04141881240724,1
30.94212738248037,-98.4448634194084,1
31.050153159493753,-107.23926637450995,1
35.825435936642464,-100.16403774474504,1
33.09924146100922,-106.62521072949355,1
39.32841366534524,-107.20646553718333,1
39.53168123158486,-101.32171727550823,1
37.27794148802266,-99.42590167101287,1
38.59781429831068,-97.68881910685421,1
33.09941894424504,-109.29409333927414,1
35.43728633384634,-105.1143986673509,1
38.937657008071135,-106.04406952993473,1
33.35439075034459,-106.16347976981993,1
30.47578526539844,-108.34457492783699,1
37.87416874014706,-96.87063580318969,1
37.98273176004,-93.6018636190399,1
35.64320897939068,-99.89056801127836,1
37.71790184095085,-100.28649956682303,1
34.23638071181662,-90.04058388172245,1
37.57898935284757,-108.29282484955351,1
38.97300991999585,-105.12585216533809,1
33.11812917270777,-99.31164536602967,1
30.706332768432215,-92.7089344073607,1
35.07007318001045,-90.64854566366778,1
33.332448435396415,-100.39349634210213,1
34.68677251758407,-92.87950628018869,1
37.10519402661304,-107.27912376234882,1
39.702382121526824,-102.76291256489469,1
36.68265272478425,-105.34075080181627,1
37.42203851373242,-92.64360044811347,1
30.691204817972,-90.0119118589804,1
37.66154434085878,-107.27714438030111,1
35.155873347216186,-108.2702256935662,1
32.57278115749463,-91.56785296655754,1
37.31464761171257,-98.92694391728938,1
36.95871717868265,-102.57495416537395,1
31.836583945869634,-107.17945344628195,1
34.31524506484141,-106.80181798083402,1
37.222904803233305,-107.7361444010215,1
31.514157664614935,-108.5919514998252,1
32.440687663480055,-102.01982238002381,1
39.223280073507894,-100.42141408382504,1
34.64742685161353,-100.52337318911286,1
32.49705910029989,-103.22439286975258,1
33.475118649468705,-99.49872190840227,1
36.39278552072678,-103.55432839152624,1
34.28619328740464,-96.1870566524449,1
32.18823761191605,-104.96132957162894,1
34.55805567012347,-109.24404332796328,1
37.79238363467475,-100.97124966796702,1
37.475838411383165,-102.09841002579897,1
37.39932489787421,-102.4925766198386,1
31.480534131968923,-95.02516016311549,1
34.807060437522075,-97.10617588124232,1
39.30301199490365,-94.27291542312844,1
37.94712501898604,-109.38048826234167,1
35.17384859203725,-98.3497277597884,1
35.86224933231555,-109.7343893524356,1
31.812170685832367,-94.40378257381332,1
30.61608504280216,-99.39694102741008,1
35.31710047619272,-102.59962833123325,1
31.135133884436883,-106.93313718746798,1
32.14557101321048,-109.50227696002591,1
35.90241916333077,-90.37456623102725,1
32.105176929802695,-96.64332814941997,1
31.560056259294647,-96.42827559900263,1
31.81288050688965,-99.38036898503462,1
39.700968845529616,-99.3974184084054,1
38.89114316902892,-93.77165415356315,1
34.738928288141885,-103.57609905291945,1
34.662985259567414,-102.75986943546391,1
39.376577389076196,-106.17936904141037,1
30.357794300514737,-103.64440154178841,1
39.66983203505768,-94.07026273235606,1
30.238223133697602,-108.18710200799737,1
32.22123313825333,-99.98490375146545,1
38.713974102216504,-95.39327651957096,1
34.16965203890473,-90.17743935811124,1
35.36349371416253,-95.8840322965857,1
36.332666501205,-102.680189896842,1
30.372310818824396,-103.33833498531602,1
35.63283712230848,-91.28534035436365,1
38.76622643680519,-99.11282465396617,1
37.99430729005915,-98.28186900308627,1
36.08635545646076,-94.58682285719891,1
33.99142696058728,-99.41119320902222,1
38.18523705834088,-94.36640479530729,1
30.1255298834417,-97.51111736414975,1
32.73924303604554,-106.64893149796441,1
35.09653306865439,-108.89290259709028,1
38.35238845264618,-97.5785111785006,1
36.26998723872016,-100.5593613813872,1
34.03770852453082,-93.74991455877563,1
38.84633537133758,-103.07662200885174,1
36.7106918339072,-97.81313551525062,1
32.01809867199365,-91.59926033529673,1
36.4850797767661,-99.17824831237525,1
32.54877503760655,-109.30687994069747,1
31.110178350884212,-105.52242272269339,1
37.2278153728983,-100.9896319350942,1
34.93310656578817,-103.6068254968796,1
37.60137636064814,-91.73387618399668,1
30.47295477424799,-105.76510242075608,1
37.404521496247824,-103.4818155463974,1
34.957223941284276,-92.25495745306542,1
34.828803563202236,-107.20937911573391,1
38.944226350313656,-107.17202102032122,1
37.280034039585445,-108.89389664162834,1
35.28507947541474,-95.11217373168373,1
36.24591106538997,-97.24046072345983,1
31.9573960123629,-91.20973474923979,1
38.71712988873683,-99.52518760025852,1
39.1374875916053,-106.59537429966049,1
34.3522969372902,-101.97592143894816,1
38.08542141244436,-90.8528897802781,1
30.907426682171764,-92.26267311151543,1
37.27121811227978,-109.88625093406958,1
31.915807880935063,-94.45091836297269,1
37.884431547463805,-96.28042941317925,1
33.181603544953276,-100.65712205760876,1
33.14983870475949,-104.17643598959218,1
35.84666170527942,-94.0552419536196,1
38.69473050666552,-99.87419889142247,1
33.34325524559617,-94.28101314024403,1
30.1943895822225,-91.02601531467842,1
34.12358610956052,-107.2020252140075,1
37.42776889509818,-107.75894311610728,1
36.59388133959965,-92.94294243542437,1
39.966948393729396,-103.45420821032813,1
35.95173181357195,-92.29646154434775,1
35.58991859092059,-105.5405553709085,1
32.23278353980203,-106.75264628237764,1
34.64712608432409,-98.49255625118823,1
30.320449780210655,-90.964292373439,1
37.027993556307834,-92.20805110686474,1
35.67187801576032,-105.18019324472053,1
35.99337512944811,-97.69475396650799,1
35.06760943170547,-92.06772743360261,1
36.83552628485112,-99.49517493601485,1
37.4800057837708,-100.01114028342296,1
30.257712254544952,-90.26616279702128,1
31.628215402851765,-94.40041355964969,1
37.83024172168116,-92.51752369295636,1
31.918713010911304,-102.79318966776583,1
32.20791552047724,-99.01305938870792,1
38.2799280946398,-93.76549708947536,1
30.780487993165238,-104.28163379586292,1
35.61150346685711,-103.1518071380338,1
39.827093137655524,-93.68056116275609,1
39.477412215035365,-100.16622108738761,1
38.38793648351875,-95.38193696404915,1
34.49014134069475,-104.09020798593056,1
32.41953962703592,-97.21114442782529,1
30.512565503847988,-95.7806311267923,1
33.65235986981995,-104.10608383086698,1
34.85654911747897,-107.43194988614289,1
38.56028694130628,-108.86221598120528,1
35.82172956056983,-105.30123122250882,1
32.67028502292233,-103.21417501095466,1
33.72962058770041,-106.10184510242114,1
35.76088663351719,-100.82811241428801,1
31.576575640770137,-93.07679078846708,1
33.77152566506185,-96.01491327768123,1
30.689646921319746,-105.92560651231798,1
38.13374729679702,-103.90231528102147,1
34.50982775437258,-95.31554636387844,1
36.8878634881467,-106.23428403842037,1
36.99420221916425,-100.4926381889173,1
33.30461021224347,-106.3944691779035,1
32.98598608469976,-91.59019084922815,1
33.631572616202135,-109.51002573974759,1
34.265141458756126,-91.69400043237636,1
30.65683352446936,-107.90053089314313,1
33.298514281804415,-95.81372828228999,1
38.294337255276545,-104.30030091477452,1
37.07169512077036,-90.9398896461079,1
36.528657921939,-96.15426732015109,1
33.21620732625111,-96.06302785416652,1
35.58161129078469,-108.17912286180771,1
34.07837907066778,-91.70725727239359,1
37.70625147097377,-103.22087266792056,1
30.15732575368839,-102.76426023221167,1
38.056146754832085,-103.28432126112119,1
36.19088570480861,-107.55019042234697,1
32.510503639699785,-99.23520096004255,1
37.00498400415843,-100.36240107428743,1
37.33988300613046,-91.76760426409822,1
38.23109256159471,-98.68024639584068,1
36.26497289572825,-90.34070054882359,1
33.28863409580724,-100.0154629459588,1
30.30765133376021,-104.1613956197172,1
30.21773825611879,-106.90815200232116,1
30.955222630915294,-105.875041250054,1
30.824503554880998,-108.19967124267221,1
32.3481559651667,-105.69831928111411,1
39.87666636158514,-98.72319476472398,1
38.55919229219992,-98.31900124709995,1
36.11234025517782,-100.94143208738126,1
35.66089276016976,-90.940335851415,1
30.94759864226899,-101.27235937786095,1
37.1745078154562,-92.30895352877388,1
36.78077980668544,-94.0465571343461,1
33.17845845247567,-97.53881624907036,1
31.658145539024574,-108.6961190170839,1
30.39747546728639,-92.78997592324203,1
37.37964519886105,-106.29129472449152,1
37.15940637569645,-103.98180887363115,1
33.63803376391885,-108.8333932917675,1
30.47724136774582,-94.50907379526123,1
30.098027621876135,-96.5383844688953,1
35.200652850454084,-93.86736703178643,1
34.28386516432413,-92.55859709300674,1
34.90469824622902,-102.44247949137534,1
30.07499629106207,-94.5370336917114,1
33.05836181498405,-103.0098494735163,1
33.55533428354593,-97.13781924701286,1
33.84762686731046,-90.91165510868672,1
37.53104795014735,-94.08577778621496,1
32.16937230144932,-90.71899143237717,1
34.31277413816893,-99.67388861231076,1
31.43770025781893,-90.7741747687374,1
34.99542367724101,-100.27689896090921,1
39.52577786514942,-105.67007044764885,1
31.621830258055105,-91.56621656767126,1
36.84292712508514,-109.30106186578405,1
35.62412739614699,-102.47854749395027,1
37.39971161575808,-95.72537924165036,1
35.993512477456164,-100.6030387977923,1
34.66793069540714,-99.07537465771306,1
31.292602927308813,-91.21582434937889,1
33.826421764509234,-106.89538830456198,1
37.464561538746956,-109.38461779134286,1
38.00760872575549,-104.9234164721461,1
39.07336711968849,-95.77409193391858,1
33.144455582852615,-102.80542666185808,1
37.790577898042784,-103.11351902210413,1
36.76805305826819,-107.13094385637842,1
38.546745847792145,-108.85176336057522,1
36.86955197732406,-97.92519809836912,1
33.92798092478877,-97.09738607994089,1
34.98660145627914,-101.7058658404647,1
30.702163319636377,-108.64303268274288,1
38.481081362427545,-102.8046977568917,1
32.72161716903631,-95.67962681332014,1
32.653224313735144,-90.81102252211254,1
31.392345727968056,-97.98481694379898,1
33.02811224399886,-107.18462542596738,1
34.276792257549054,-106.64092396302944,1
32.86133825110811,-96.03087546035576,1
38.14257862596497,-95.25777791548533,1
33.81805272705495,-107.74261049190062,1
36.9863684120497,-96.65470020931114,1
31.40617380241002,-90.7542162802643,1
37.57666882698678,-98.58034616064535,1
37.76107253743877,-90.5876288880693,1
31.01255658880377,-103.48247920168144,1
39.72671555145892,-103.82439128140894,1
31.37551648768316,-104.110591790448,1
39.36455835673927,-94.73120398387982,1
35.91364302432863,-101.31951443675979,1
33.18064189550876,-94.43740118267763,1
39.07321056951836,-94.01969790678532,1
32.44847841158917,-107.68786650835314,1
38.04734746841888,-100.885708350034,1
34.32944421021579,-104.29414726016125,1
39.77210790236659,-94.66012488222636,1
34.250865618061184,-108.88299300519286,1
32.21071005970039,-106.65938226693498,1
33.19613778560067,-92.10657976463598,1
30.572387022313546,-93.78771689816963,1
35.35223325909992,-108.17384765908564,1
36.66733712537025,-106.12073569778536,1
30.22965293472985,-97.31763654399043,1
38.22546102120067,-101.43997343131667,1
30.23359180129596,-104.8126664035645,1
33.8084707170246,-98.50462510636778,1
30.96335374036741,-108.10883260778488,1
38.138577359701124,-94.0660683928092,1
34.109066647279064,-108.74549440053637,1
32.91058970749445,-107.41385283698591,1
33.35188085331286,-98.32669224534769,1
32.665466822948886,-94.77880307150117,1
38.64219672727294,-108.24034444136142,1
38.54609096189187,-105.83579932970962,1
30.36334516481779,-99.59499826648046,1
38.25661083474086,-102.5610455497644,1
33.430296490752426,-94.59709982487075,1
34.47305896352647,-99.14832673788192,1
34.259477828790565,-105.47047558160656,1
39.501437924875475,-95.42022369310428,1
33.30873499465428,-91.56461940627686,1
34.83108136495267,-100.22214468714849,1
37.700617965658374,-92.47286798842993,1
34.528978734011524,-93.93058190013461,1
35.48702335328181,-100.31184276065304,1
33.80303697464093,-108.75812462129139,1
30.0956764461637,-99.56489858871207,1
30.27231327641634,-99.76409312732345,1
39.93269668145696,-96.06698558578302,1
36.544848896579,-102.30447029730333,1
39.95100545935914,-93.29757510230948,1
33.375127802638495,-92.92979222074604,1
36.777069966128295,-104.1526487033941,1
30.034043531184857,-107.5005754065315,1
31.004154178323287,-90.38035922688073,1
39.645529431179746,-93.81401318444927,1
37.64269555044888,-93.50105722919312,1
36.20662965354901,-108.46337152671326,1
38.9837841921477,-109.22316694338572,1
35.41547901898322,-97.44959447934785,1
32.28083088188592,-95.12071593635913,1
32.915544627340886,-99.68536882528949,1
35.95672837053669,-99.99557598213183,1
36.41317945053971,-96.80634421079147,1
32.53757089718945,-96.35733429922963,1
34.212018873151564,-98.42301899565331,1
31.943350965042995,-104.64969941256709,1
34.301390732525334,-92.25953423543038,1
30.58544031698474,-92.17298706276888,1
36.784301000460545,-90.71941447658864,1
32.414772508626136,-91.66130674511504,1
35.08743747007925,-93.13879579846585,1
30.444985806049306,-99.16479980054768,1
32.73356752278387,-106.59962297777729,1
38.53395853763837,-108.44667378585204,1
37.77928627733183,-92.35508371723341,1
38.4497162063276,-91.36786898252919,1
39.70537064665937,-109.49933757019157,1
33.50030888300965,-102.16500643109157,1
34.855886339930606,-103.29407392933928,1
35.984444930972636,-104.67870522884651,1
33.75917230195601,-107.45836559404309,1
35.63303727080335,-97.51197899282538,1
38.60115651354704,-96.30681829691297,1
36.4770626995631,-90.66828279290702,1
34.43327296967635,-102.17858886691243,1
32.35861764107589,-104.563700768912,1
37.19374505131178,-101.4805152232166,1
33.62441695643575,-96.22465820227907,1
36.85622095952391,-105.14158902864479,1
32.01107585492175,-99.7145794598999,1
30.416120587053317,-93.160840568286,1
36.35354890033898,-91.73430231640407,1
36.14519447801735,-97.17313727148127,1
38.94811537433682,-101.81158276709269,1
38.645867552167914,-90.09863376791712,1
38.62917623694825,-108.18625603015404,1
31.481862952707743,-104.32007767528174,1
39.00223467100923,-99.7389765102088,1
38.81055086821986,-91.77447246739658,1
32.91165152552881,-92.45202390344377,1
34.43969269822263,-108.1732801391976,1
30.411594644603053,-95.26868580868748,1
30.977116912802998,-99.79029273982047,1
37.552870990977155,-94.97386105275298,1
39.78152332141515,-109.44578992036324,1
38.876755992090835,-102.75367976664012,1
31.762990217323306,-90.8906245903616,1
33.80679176339767,-96.65205009307185,1
37.96491379543967,-108.82309990044845,1
30.942347975475474,-104.69747178072225,1
34.354105065672364,-98.30329007808058,1
39.90246345021116,-90.68750537730944,1
31.270744325660253,-95.58099896285117,1
39.56719434328153,-97.5511412760946,1
31.561386409030007,-107.55679984582437,1
34.16374147800879,-99.51984956632656,1
37.331733116659905,-97.3701849236907,1
30.113840087930214,-106.24445222062486,1
33.56659209193276,-96.00278370386407,1
39.376775161657235,-94.07288591296492,1
38.40294343629533,-102.37236666096389,1
39.10929671926792,-97.3414979995978,1
35.2969184495581,-107.94815491341214,1
36.63361905679302,-95.38735758332585,1
33.52722239453798,-108.37561294436235,1
35.50706718815432,-108.53154567830326,1
35.60060891332527,-97.20345598569655,1
32.668496494501056,-100.04448444459605,1
31.742630113407028,-92.5339158661256,1
33.910601553630606,-98.09104735793994,1
34.83155006158496,-94.29482761338686,1
35.86664807826641,-91.88201797354705,1
36.97633859152988,-109.0682237101281,1
36.2479499849989,-106.41968651279741,1
33.13337683796819,-108.6243977073087,1
39.23580188409221,-95.56401417168829,1
30.44081264438502,-97.8020609219174,1
30.543473130539205,-103.2399827850041,1
33.40248652481243,-103.31440603604189,1
36.19313794096645,-102.01000151021717,1
32.33057808319307,-104.35830925959486,1
38.89386921821322,-108.26609985633226,1
30.471290423559296,-105.2690183769953,1
39.13748860843695,-102.78599846484305,1
38.0596286478537,-107.89481254148006,1
32.53306787211696,-94.46320734518727,1
36.091017189160276,-109.67758754138686,1
37.19146667115969,-92.03722269097285,1
32.08963275181857,-90.38292318954167,1
33.64416114935959,-97.3543876620201,1
34.26748276981757,-99.9644674479882,1
31.071248525332255,-95.50915667912695,1
37.81792340152538,-95.80505731340166,1
34.787230459782954,-92.61835391064264,1
33.4650300773666,-109.99121063746964,1
34.589421475935346,-96.42092558673589,1
38.307542919646046,-101.57334025757281,1
33.56851887663821,-106.35644841307713,1
37.66490803795087,-90.91212608736564,1
33.871708610254395,-97.60474207681841,1
36.519112154112264,-96.30095662815701,1
36.301721395134116,-104.41873561158654,1
30.864304094519177,-90.70072305843672,1
34.12419024411721,-102.75984894611547,1
34.61153581402659,-99.39543342105038,1
35.06239162029489,-93.9284455698675,1
39.484075029645695,-91.73310813758133,1
32.657406594349865,-93.1047464105551,1
38.91861876227835,-94.23220896296387,1
33.52258330365372,-104.2950171302336,1
31.463710870668326,-104.65542386999752,1
30.136701673529025,-105.22127334142176,1
31.493997552173443,-93.7900943288329,1
38.6891766981255,-107.01301644655993,1
32.356159544741786,-102.0286525705646,1
39.09498066859454,-91.37802879944256,1
39.011685067399426,-100.76738896832391,1
39.88942440013089,-96.11315241804684,1
35.19557776083037,-91.01703926184882,1
38.913967058803095,-97.66709872691114,1
36.30638228781777,-101.24890773556142,1
35.46390093038928,-108.02190957348289,1
31.947590644726183,-102.45517296045468,1
34.49060662775084,-93.46626112890272,1
30.937724853824143,-90.16688062058766,1
34.67654328923431,-101.36874053331411,1
30.459605380228933,-109.60044297862864,1
32.403473231967055,-97.1516338929323,1
39.7954470184197,-103.07554939937185,1
38.9555918123731,-93.86715877807562,1
30.328274037377327,-102.54514990973446,1
39.15345599016102,-102.0710437962903,1
35.425535283241146,-100.44926182881616,1
38.86715046408841,-100.89284060376094,1
33.81185983626685,-104.25403512560251,1
33.66863116089674,-92.8465145799658,1
35.30752051054739,-99.76131582608703,1
35.10407258094921,-100.7996627690581,1
32.359118689923584,-95.57279786140798,1
34.61250308509614,-100.5521372304642,1
36.93323160647584,-107.99339659265237,1
35.02048013664952,-97.1834619092362,1
38.93701055505586,-102.95762173272938,1
33.862413797822654,-108.02230594846753,1
33.84550833273226,-106.3655323951657,1
35.31543604194525,-92.5697102497088,1
32.22172743894173,-109.06582832488702,1
31.412390973192984,-98.55017431999035,1
37.224760925145574,-106.50481647534897,1
30.519727736116923,-99.48466302323276,1
37.765194792915764,-101.34432102501627,1
32.44947720092908,-102.97783237178874,1
31.764363769599807,-105.35281709222767,1
35.817290333264765,-98.62307825236691,1
39.799032485197465,-101.8708104300792,1
37.50041383430964,-95.23651697410126,1
36.31932930985957,-108.17678085471908,1
38.4969386691642,-95.98717950250385,1
39.820972547392024,-96.03067686107846,1
36.9257531365905,-100.7879279919819,1
34.72450093079512,-94.2905233545143,1
34.61427693054162,-102.33934165425902,1
31.95791171260609,-104.34088341951774,1
34.97520108422068,-100.60256502433259,1
33.59022257787863,-91.58298841470253,1
30.69400995938672,-97.98952783609157,1
31.93225409371053,-95.97988250476543,1
34.798480652252664,-104.25243519292385,1
35.85084022146138,-109.78161388325256,1
33.029836313838295,-108.69651307215312,1
35.34298352468772,-103.20873179591156,1
30.130891725548018,-107.74520790557057,1
35.2499358108336,-105.47408166736847,1
32.74118094271837,-93.15476931917183,1
37.906127047344995,-93.70805140999438,1
37.951424759009356,-109.47078187176704,1
39.34179185364477,-107.92476905470618,1
39.61636037268727,-91.97710417632847,1
35.207917050493265,-107.38047021544119,1
31.27620715450925,-101.71959394271724,1
38.9562884493003,-103.41826686337616,1
37.54647783437431,-97.82024869237759,1
39.84481645620252,-91.50376381758792,1
39.09638416362898,-104.48690991068972,1
34.789086651909415,-101.65240439777232,1
39.87585144992662,-98.35967307630942,1
39.05630706098795,-93.21474154882038,1
32.97782037717647,-105.56089271676335,1
33.935254150153575,-96.19871241641403,1
38.403755289853564,-107.10227717465104,1
33.36572364036628,-92.20949801758931,1
38.404309388270796,-94.864858785783,1
36.6103050505715,-91.86372052508294,1
30.007696034068697,-98.07232304591231,1
36.746704861928194,-93.77731886695864,1
31.667123607634288,-95.12893717741915,1
36.65432040245607,-93.43169162181819,1
30.659294018491085,-98.39657841433167,1
36.37796237240412,-96.81261134601269,1
35.68959831242878,-103.01523614000654,1
38.13740401905671,-95.43349455112103,1
31.293374733702993,-107.85698316747566,1
39.207748848413715,-91.71965418836629,1
38.660111557689135,-104.1288558911905,1
31.06990054509454,-107.88405607058182,1
30.223262895608027,-95.56855198966188,1
35.245610554371986,-106.2573135109633,1
35.308507352319474,-90.85349604732545,1
39.23676234488949,-100.32341129945492,1
34.64358623867511,-96.40951604156545,1
38.94925901012251,-100.81038462863091,1
